date,equity,invested_frac
2005-01-28,602002.3353148387,0.09870809680740403
2005-01-31,602968.2170670248,0.0
2005-02-01,602968.2170670248,0.0
2005-02-02,602968.2170670248,0.0
2005-02-03,602968.2170670248,0.0
2005-02-04,602968.2170670248,0.0
2005-02-07,602968.2170670248,0.0
2005-02-08,602982.716931786,0.10009164052621768
2005-02-09,604351.1066815599,0.0
2005-02-10,603950.7643682148,0.0994734612102435
2005-02-11,604298.5035557959,0.09999166267053396
2005-02-14,604830.3376641307,0.10078305010891238
2005-02-15,603378.0133378608,0.09861864467475252
2005-02-16,603623.4758345602,0.09898518992491948
2005-02-17,602232.5229877775,0.09690415134392467
2005-02-18,603227.7492467265,0.0
2005-02-22,602540.3493008951,0.0990433271241173
2005-02-23,602517.0047196293,0.09900841946823016
2005-02-24,602645.3956997232,0.09920037180522004
2005-02-25,602948.8583887063,0.09965374205976796
2005-02-28,603829.0315406815,0.0
2005-03-01,603829.0315406815,0.0
2005-03-02,603829.0315406815,0.0
2005-03-03,603829.0315406815,0.0
2005-03-04,603829.0315406815,0.0
2005-03-07,603829.0315406815,0.0
2005-03-08,603829.0315406815,0.0
2005-03-09,604198.8178928575,0.10062078199767797
2005-03-10,605411.4190188644,0.0
2005-03-11,605411.4190188644,0.0
2005-03-14,605411.4190188644,0.0
2005-03-15,605411.4190188644,0.0
2005-03-16,605411.4190188644,0.0
2005-03-17,605411.4190188644,0.0
2005-03-18,605411.4190188644,0.0
2005-03-21,605411.4190188644,0.0
2005-03-22,605411.4190188644,0.0
2005-03-23,605411.4190188644,0.0
2005-03-24,605411.4190188644,0.0
2005-03-28,605411.4190188644,0.0
2005-03-29,605411.4190188644,0.0
2005-03-30,605411.4190188644,0.0
2005-03-31,605411.4190188644,0.0
2005-04-01,605411.4190188644,0.0
2005-04-04,605411.4190188644,0.0
2005-04-05,605411.4190188644,0.0
2005-04-06,605411.4190188644,0.0
2005-04-07,605411.4190188644,0.0
2005-04-08,605411.4190188644,0.0
2005-04-11,605485.8477958145,0.10018062304673918
2005-04-12,604852.7487268271,0.09923878255580149
2005-04-13,604459.1936119018,0.0986523092451165
2005-04-14,600731.1338821535,0.3951317264759924
2005-04-15,590100.2823324278,0.7917260011344422
2005-04-18,593261.9512953951,0.7876886674698875
2005-04-19,600282.8867465542,0.19397375278355708
2005-04-20,599951.5038500364,0.09760392652176617
2005-04-21,601236.2515865985,0.0
2005-04-22,601236.2515865985,0.0
2005-04-25,601236.2515865985,0.0
2005-04-26,601236.2515865985,0.0
2005-04-27,604723.6520161601,0.0
2005-04-28,604723.6520161601,0.0
2005-04-29,604723.6520161601,0.0
2005-05-02,604723.6520161601,0.0
2005-05-03,604905.7063672729,0.10034084580368874
2005-05-04,605997.5016926706,0.0
2005-05-05,605997.5016926706,0.0
2005-05-06,605997.5016926706,0.0
2005-05-09,605997.5016926706,0.0
2005-05-10,605997.5016926706,0.0
2005-05-11,605997.5016926706,0.0
2005-05-12,605997.5016926706,0.0
2005-05-13,605997.5016926706,0.0
2005-05-16,605997.5016926706,0.0
2005-05-17,605997.5016926706,0.0
2005-05-18,605997.5016926706,0.0
2005-05-19,605997.5016926706,0.0
2005-05-20,605997.5016926706,0.0
2005-05-23,605997.5016926706,0.0
2005-05-24,605997.5016926706,0.0
2005-05-25,605997.5016926706,0.0
2005-05-26,605997.5016926706,0.0
2005-05-27,605997.5016926706,0.0
2005-05-31,605997.5016926706,0.0
2005-06-01,605997.5016926706,0.0
2005-06-02,605997.5016926706,0.0
2005-06-03,606053.1377197811,0.10015261409233173
2005-06-06,606410.4990978253,0.1006828996041027
2005-06-07,605145.970057842,0.09880366278212498
2005-06-08,604376.245381412,0.09765591241244073
2005-06-09,604018.8771349962,0.0971220398192953
2005-06-10,604850.0509263851,0.0
2005-06-13,604850.0509263851,0.0
2005-06-14,604850.0509263851,0.0
2005-06-15,604850.0509263851,0.0
2005-06-16,604850.0509263851,0.0
2005-06-17,604850.0509263851,0.0
2005-06-20,604850.0509263851,0.0
2005-06-21,604850.0509263851,0.0
2005-06-22,604850.0509263851,0.0
2005-06-23,604850.0509263851,0.0
2005-06-24,604850.0509263851,0.0
2005-06-27,604850.0509263851,0.0
2005-06-28,604850.0509263851,0.0
2005-06-29,604850.0509263851,0.0
2005-06-30,604850.0509263851,0.0
2005-07-01,604850.0509263851,0.0
2005-07-05,604850.0509263851,0.0
2005-07-06,604850.0509263851,0.0
2005-07-07,604850.0509263851,0.0
2005-07-08,604850.0509263851,0.0
2005-07-11,604850.0509263851,0.0
2005-07-12,604850.0509263851,0.0
2005-07-13,604850.0509263851,0.0
2005-07-14,604850.0509263851,0.0
2005-07-15,604850.0509263851,0.0
2005-07-18,604850.0509263851,0.0
2005-07-19,604850.0509263851,0.0
2005-07-20,604850.0509263851,0.0
2005-07-21,604073.7916174515,0.09891355347048213
2005-07-22,603923.7875055601,0.09868973934865846
2005-07-25,601658.1854307146,0.19574259167089195
2005-07-26,603054.816264645,0.09576417520350555
2005-07-27,603986.4212755143,0.0
2005-07-28,603986.4212755143,0.0
2005-07-29,603986.4212755143,0.0
2005-08-01,603986.4212755143,0.0
2005-08-02,603986.4212755143,0.0
2005-08-03,603986.4212755143,0.0
2005-08-04,603986.4212755143,0.0
2005-08-05,603986.4212755143,0.0
2005-08-08,603986.4212755143,0.0
2005-08-09,603986.4212755143,0.0
2005-08-10,603986.4212755143,0.0
2005-08-11,603986.4212755143,0.0
2005-08-12,603986.4212755143,0.0
2005-08-15,603986.4212755143,0.0
2005-08-16,603986.4212755143,0.0
2005-08-17,603986.4212755143,0.0
2005-08-18,603986.4212755143,0.0
2005-08-19,603986.4212755143,0.0
2005-08-22,603986.4212755143,0.0
2005-08-23,603986.4212755143,0.0
2005-08-24,603986.4212755143,0.0
2005-08-25,603986.4212755143,0.0
2005-08-26,603986.4212755143,0.0
2005-08-29,603986.4212755143,0.0
2005-08-30,603986.4212755143,0.0
2005-08-31,603986.4212755143,0.0
2005-09-01,603986.4212755143,0.0
2005-09-02,603986.4212755143,0.0
2005-09-06,603986.4212755143,0.0
2005-09-07,603986.4212755143,0.0
2005-09-08,603986.4212755143,0.0
2005-09-09,603986.4212755143,0.0
2005-09-12,603986.4212755143,0.0
2005-09-13,603986.4212755143,0.0
2005-09-14,603986.4212755143,0.0
2005-09-15,603986.4212755143,0.0
2005-09-16,603986.4212755143,0.0
2005-09-19,602802.2374672933,0.0983021191457253
2005-09-20,604243.1662537745,0.10014666770995116
2005-09-21,602637.2134344708,0.09774867109816682
2005-09-22,603398.7980594196,0.09888745483810976
2005-09-23,604350.1685347995,0.0
2005-09-26,604350.1685347995,0.0
2005-09-27,604350.1685347995,0.0
2005-09-28,604350.1685347995,0.0
2005-09-29,604350.1685347995,0.0
2005-09-30,604350.1685347995,0.0
2005-10-03,604350.1685347995,0.0
2005-10-04,604350.1685347995,0.0
2005-10-05,604350.1685347995,0.0
2005-10-06,604110.8614614871,0.19982315061378544
2005-10-07,604860.5622769697,0.20081493826523503
2005-10-10,603247.9697684214,0.19867856995886188
2005-10-11,603178.2627794279,0.09632220632251672
2005-10-12,601186.2101545193,0.09332783670697911
2005-10-13,602639.7386388214,0.0
2005-10-14,602639.7386388214,0.0
2005-10-17,602639.7386388214,0.0
2005-10-18,602639.7386388214,0.0
2005-10-19,602639.7386388214,0.0
2005-10-20,602639.7386388214,0.0
2005-10-21,602639.7386388214,0.0
2005-10-24,604538.662934541,0.1028967818854655
2005-10-25,605151.9106431581,0.0
2005-10-26,605151.9106431581,0.0
2005-10-27,605658.1408210974,0.10082219285158998
2005-10-28,613216.7499832595,0.4084151672323056
2005-10-31,614011.4296563233,0.1989315297367658
2005-11-01,612251.6727160835,0.19662906840758843
2005-11-02,612555.9734447845,0.09772667261258587
2005-11-03,614005.1481982057,0.0
2005-11-04,614005.1481982057,0.0
2005-11-07,614005.1481982057,0.0
2005-11-08,614005.1481982057,0.0
2005-11-09,614005.1481982057,0.0
2005-11-10,614005.1481982057,0.0
2005-11-11,614005.1481982057,0.0
2005-11-14,614005.1481982057,0.0
2005-11-15,614005.1481982057,0.0
2005-11-16,614005.1481982057,0.0
2005-11-17,614005.1481982057,0.0
2005-11-18,614005.1481982057,0.0
2005-11-21,606264.9292531469,0.08858054234028066
2005-11-22,608704.6282258945,0.0
2005-11-23,608704.6282258945,0.0
2005-11-25,608704.6282258945,0.0
2005-11-28,608704.6282258945,0.0
2005-11-29,608704.6282258945,0.0
2005-11-30,608704.6282258945,0.0
2005-12-01,608704.6282258945,0.0
2005-12-02,608704.6282258945,0.0
2005-12-05,608704.6282258945,0.0
2005-12-06,608704.6282258945,0.0
2005-12-07,608704.6282258945,0.0
2005-12-08,608704.6282258945,0.0
2005-12-09,608704.6282258945,0.0
2005-12-12,608704.6282258945,0.0
2005-12-13,607078.0071946459,0.09765870351535877
2005-12-14,606993.4290599286,0.09753297176921236
2005-12-15,608392.1800884018,0.0
2005-12-16,608392.1800884018,0.0
2005-12-19,608489.552810435,0.1002140100874939
2005-12-20,607758.1690024667,0.09913119633488106
2005-12-21,609291.0136971287,0.0
2005-12-22,609291.0136971287,0.0
2005-12-23,609291.0136971287,0.0
2005-12-27,609291.0136971287,0.0
2005-12-28,609291.0136971287,0.0
2005-12-29,609291.0136971287,0.0
2005-12-30,609291.0136971287,0.0
2006-01-03,609291.0136971287,0.0
2006-01-04,609291.0136971287,0.0
2006-01-05,609291.0136971287,0.0
2006-01-06,609291.0136971287,0.0
2006-01-09,609291.0136971287,0.0
2006-01-10,609291.0136971287,0.0
2006-01-11,609291.0136971287,0.0
2006-01-12,608874.2593889891,0.09945402765638264
2006-01-13,609584.9195552879,0.3004105679099466
2006-01-17,614795.1508176057,0.3023492744365537
2006-01-18,614243.1456048994,0.1998174561037614
2006-01-19,616800.1006032679,0.0
2006-01-20,616472.823597952,0.09959223944978646
2006-01-23,617698.8913844539,0.0
2006-01-24,617698.8913844539,0.0
2006-01-25,617698.8913844539,0.0
2006-01-26,623959.0891933606,0.20816501623288386
2006-01-27,618352.3772941792,0.09532172901370752
2006-01-30,620808.6204179269,0.0
2006-01-31,620808.6204179269,0.0
2006-02-01,620808.6204179269,0.0
2006-02-02,620808.6204179269,0.0
2006-02-03,620808.6204179269,0.0
2006-02-06,620090.5369960177,0.09902785409496918
2006-02-07,616533.5949908989,0.09382991241385301
2006-02-08,617302.9185080938,0.19490452738650163
2006-02-09,619650.585344201,0.1028221072519389
2006-02-10,618896.0035010668,0.10172823341190874
2006-02-13,617167.7592199023,0.09921281840465102
2006-02-14,617350.3192570485,0.09947919510553412
2006-02-15,619099.7911738472,0.0
2006-02-16,619099.7911738472,0.0
2006-02-17,619140.1129161755,0.10012860829369076
2006-02-21,618315.4319523127,0.1991318696219281
2006-02-22,619517.2863624885,0.09896874812733321
2006-02-23,618503.0471173218,0.09749121093324781
2006-02-24,619607.6477318029,0.0
2006-02-27,619607.6477318029,0.0
2006-02-28,619607.6477318029,0.0
2006-03-01,619607.6477318029,0.0
2006-03-02,619607.6477318029,0.0
2006-03-03,619607.6477318029,0.0
2006-03-06,619189.8660707382,0.09946279650581517
2006-03-07,623439.0373531611,0.20498853804559655
2006-03-08,626459.1743552615,0.29939739157868356
2006-03-09,628759.925427388,0.10253635609499788
2006-03-10,630689.754964946,0.0
2006-03-13,630689.754964946,0.0
2006-03-14,630689.754964946,0.0
2006-03-15,630689.754964946,0.0
2006-03-16,630689.754964946,0.0
2006-03-17,630689.754964946,0.0
2006-03-20,630689.754964946,0.0
2006-03-21,630689.754964946,0.0
2006-03-22,630689.754964946,0.0
2006-03-23,630689.754964946,0.0
2006-03-24,630689.754964946,0.0
2006-03-27,630689.754964946,0.0
2006-03-28,630689.754964946,0.0
2006-03-29,630689.754964946,0.0
2006-03-30,630689.754964946,0.0
2006-03-31,630689.754964946,0.0
2006-04-03,630689.754964946,0.0
2006-04-04,631693.6640356046,0.10150019938523075
2006-04-05,631390.4373813175,0.10106869286836294
2006-04-06,626766.2497000331,0.09443651208525845
2006-04-07,624992.3775317722,0.0918663145507718
2006-04-10,625993.0214424226,0.09331795763827345
2006-04-11,623051.7361980426,0.08903771836181122
2006-04-12,624492.504491302,0.0
2006-04-13,624492.504491302,0.0
2006-04-17,624492.504491302,0.0
2006-04-18,624492.504491302,0.0
2006-04-19,624492.504491302,0.0
2006-04-20,624492.504491302,0.0
2006-04-21,624492.504491302,0.0
2006-04-24,623872.3109444076,0.09917537658289115
2006-04-25,623915.4726561399,0.09923769453207061
2006-04-26,618940.127199495,0.19287133558697295
2006-04-27,621252.0744568983,0.19810356206421217
2006-04-28,621664.5277328169,0.2006592781056778
2006-05-01,624463.2196678442,0.0
2006-05-02,624463.2196678442,0.0
2006-05-03,624463.2196678442,0.0
2006-05-04,624463.2196678442,0.0
2006-05-05,624463.2196678442,0.0
2006-05-08,624463.2196678442,0.0
2006-05-09,624463.2196678442,0.0
2006-05-10,623402.9892353999,0.0985394761020637
2006-05-11,620806.5611866253,0.2957463107760573
2006-05-12,618567.9948824751,0.49284067208905613
2006-05-15,615881.267032632,0.5927264438469824
2006-05-16,615298.2477269393,0.49193160573192357
2006-05-17,609882.5969292178,0.3853019848889726
2006-05-18,607299.3811617449,0.2831182935651004
2006-05-19,612392.9671008217,0.19650673787560774
2006-05-22,610474.4144120353,0.1939815801915544
2006-05-23,614764.7295058348,0.0
2006-05-24,617415.1697701594,0.10393322012133518
2006-05-25,619202.9989683654,0.0
2006-05-26,619202.9989683654,0.0
2006-05-30,619202.9989683654,0.0
2006-05-31,619202.9989683654,0.0
2006-06-01,619202.9989683654,0.0
2006-06-02,619202.9989683654,0.0
2006-06-05,619202.9989683654,0.0
2006-06-06,620327.5225553792,0.10170138418797318
2006-06-07,620091.7723036001,0.20146790879036244
2006-06-08,619116.4992408752,0.40066528217934516
2006-06-09,625172.9569052008,0.0
2006-06-12,625172.9569052008,0.0
2006-06-13,624402.3325292278,0.09895932510572109
2006-06-14,625794.3358503169,0.0
2006-06-15,625794.3358503169,0.0
2006-06-16,625794.3358503169,0.0
2006-06-19,625794.3358503169,0.0
2006-06-20,625794.3358503169,0.0
2006-06-21,625794.3358503169,0.0
2006-06-22,625794.3358503169,0.0
2006-06-23,625794.3358503169,0.0
2006-06-26,625794.3358503169,0.0
2006-06-27,625794.3358503169,0.0
2006-06-28,628229.1736123011,0.10355787295970859
2006-06-29,629874.7202805881,0.0
2006-06-30,629874.7202805881,0.0
2006-07-03,629874.7202805881,0.0
2006-07-05,629874.7202805881,0.0
2006-07-06,629874.7202805881,0.0
2006-07-07,629874.7202805881,0.0
2006-07-10,626732.0102019238,0.296700945012941
2006-07-11,629627.0970174641,0.3003635337237042
2006-07-12,624222.7896464925,0.1897218327089298
2006-07-13,628168.0057477222,0.2911335798110493
2006-07-14,626360.3294984966,0.3882682579311374
2006-07-17,629833.7861789609,0.38971997825909377
2006-07-18,633843.2827557276,0.2014080832071773
2006-07-19,636087.3108904738,0.0
2006-07-20,636087.3108904738,0.0
2006-07-21,635322.615230795,0.2993677092285747
2006-07-24,640383.4873019503,0.0
2006-07-25,640383.4873019503,0.0
2006-07-26,640383.4873019503,0.0
2006-07-27,638860.4380224807,0.19823312625391623
2006-07-28,641733.7515227249,0.10062200637586778
2006-07-31,637701.9374393633,0.09493576857718783
2006-08-01,638471.4209822185,0.0960265488508534
2006-08-02,639394.4412379827,0.0
2006-08-03,639394.4412379827,0.0
2006-08-04,639943.0459655871,0.10084148404944097
2006-08-07,639242.2378880656,0.09985572698646551
2006-08-08,639826.2418345698,0.10067733725108316
2006-08-09,640945.0405970621,0.0
2006-08-10,640945.0405970621,0.0
2006-08-11,640945.0405970621,0.0
2006-08-14,640945.0405970621,0.0
2006-08-15,640945.0405970621,0.0
2006-08-16,640945.0405970621,0.0
2006-08-17,640945.0405970621,0.0
2006-08-18,640945.0405970621,0.0
2006-08-21,640945.0405970621,0.0
2006-08-22,640945.0405970621,0.0
2006-08-23,640945.0405970621,0.0
2006-08-24,640945.0405970621,0.0
2006-08-25,640945.0405970621,0.0
2006-08-28,640945.0405970621,0.0
2006-08-29,640945.0405970621,0.0
2006-08-30,640945.0405970621,0.0
2006-08-31,640945.0405970621,0.0
2006-09-01,640945.0405970621,0.0
2006-09-05,640945.0405970621,0.0
2006-09-06,640945.0405970621,0.0
2006-09-07,639278.800739655,0.09772438923808911
2006-09-08,640605.5182549516,0.0
2006-09-11,640605.5182549516,0.0
2006-09-12,640605.5182549516,0.0
2006-09-13,640605.5182549516,0.0
2006-09-14,640605.5182549516,0.0
2006-09-15,641811.058448033,0.10176037565133776
2006-09-18,641969.6224928917,0.3020728035922754
2006-09-19,638213.738833646,0.29796550662759164
2006-09-20,640400.9708924644,0.199069927034786
2006-09-21,638903.8460450388,0.19719313083030357
2006-09-22,637630.0425446023,0.19558935100204786
2006-09-25,637315.6261825121,0.19519249917621168
2006-09-26,639132.6806458329,0.0
2006-09-27,639132.6806458329,0.0
2006-09-28,639132.6806458329,0.0
2006-09-29,639132.6806458329,0.0
2006-10-02,639132.6806458329,0.0
2006-10-03,638168.825787852,0.19893193574560336
2006-10-04,640324.1697181374,0.0
2006-10-05,640324.1697181374,0.0
2006-10-06,640324.1697181374,0.0
2006-10-09,640324.1697181374,0.0
2006-10-10,640324.1697181374,0.0
2006-10-11,640324.1697181374,0.0
2006-10-12,640324.1697181374,0.0
2006-10-13,640324.1697181374,0.0
2006-10-16,640324.1697181374,0.0
2006-10-17,640324.1697181374,0.0
2006-10-18,638547.6932480491,0.0975663428939905
2006-10-19,639963.5724253842,0.09984591810576364
2006-10-20,639595.2848772332,0.0993275973056931
2006-10-23,640506.4398409656,0.0
2006-10-24,640506.4398409656,0.0
2006-10-25,640506.4398409656,0.0
2006-10-26,640506.4398409656,0.0
2006-10-27,640545.2044379618,0.10012446207938674
2006-10-30,641823.9193669248,0.0
2006-10-31,641823.9193669248,0.0
2006-11-01,641823.9193669248,0.0
2006-11-02,641823.9193669248,0.0
2006-11-03,641823.9193669248,0.0
2006-11-06,641823.9193669248,0.0
2006-11-07,641823.9193669248,0.0
2006-11-08,641823.9193669248,0.0
2006-11-09,641823.9193669248,0.0
2006-11-10,641823.9193669248,0.0
2006-11-13,641823.9193669248,0.0
2006-11-14,641823.9193669248,0.0
2006-11-15,641823.9193669248,0.0
2006-11-16,641823.9193669248,0.0
2006-11-17,641823.9193669248,0.0
2006-11-20,641823.9193669248,0.0
2006-11-21,641823.9193669248,0.0
2006-11-22,641823.9193669248,0.0
2006-11-24,641823.9193669248,0.0
2006-11-27,641823.9193669248,0.0
2006-11-28,644019.9149413331,0.2028673830814786
2006-11-29,643821.0141880101,0.09898273760558074
2006-11-30,645156.2793773866,0.0
2006-12-01,645156.2793773866,0.0
2006-12-04,645156.2793773866,0.0
2006-12-05,645156.2793773866,0.0
2006-12-06,645156.2793773866,0.0
2006-12-07,645654.4617101117,0.10076437950680604
2006-12-08,646685.7117772729,0.0
2006-12-11,646685.7117772729,0.0
2006-12-12,646685.7117772729,0.0
2006-12-13,646685.7117772729,0.0
2006-12-14,646685.7117772729,0.0
2006-12-15,646685.7117772729,0.0
2006-12-18,646685.7117772729,0.0
2006-12-19,646685.7117772729,0.0
2006-12-20,646685.7117772729,0.0
2006-12-21,646685.7117772729,0.0
2006-12-22,646685.7117772729,0.0
2006-12-26,646685.7117772729,0.0
2006-12-27,646685.7117772729,0.0
2006-12-28,646685.7117772729,0.0
2006-12-29,646685.7117772729,0.0
2007-01-03,646685.7117772729,0.0
2007-01-04,646685.7117772729,0.0
2007-01-05,646685.7117772729,0.0
2007-01-08,644498.8741599137,0.0970164635922673
2007-01-09,645856.992768659,0.0
2007-01-10,645856.992768659,0.0
2007-01-11,645856.992768659,0.0
2007-01-12,645856.992768659,0.0
2007-01-16,642636.007547918,0.09555941983384682
2007-01-17,642843.1236258288,0.09585081936630316
2007-01-18,642580.116161119,0.1955917104794802
2007-01-19,641785.7886135032,0.19459610777958708
2007-01-22,640397.8930180254,0.19285060466850507
2007-01-23,638603.0835056173,0.1905820916436024
2007-01-24,640747.6338972261,0.0
2007-01-25,640747.6338972261,0.0
2007-01-26,640747.6338972261,0.0
2007-01-29,640747.6338972261,0.0
2007-01-30,640747.6338972261,0.0
2007-01-31,640747.6338972261,0.0
2007-02-01,639980.5479644582,0.09899133652238117
2007-02-02,640535.9668740354,0.09977261544389213
2007-02-05,640258.2596262854,0.09938214852596403
2007-02-06,640026.8339771089,0.0990564964440941
2007-02-07,640864.9974957997,0.0
2007-02-08,640864.9974957997,0.0
2007-02-09,640864.9974957997,0.0
2007-02-12,640864.9974957997,0.0
2007-02-13,640864.9974957997,0.0
2007-02-14,640864.9974957997,0.0
2007-02-15,640864.9974957997,0.0
2007-02-16,640864.9974957997,0.0
2007-02-20,640864.9974957997,0.0
2007-02-21,640864.9974957997,0.0
2007-02-22,640864.9974957997,0.0
2007-02-23,641019.4517231778,0.10028683896248518
2007-02-26,639981.6741286331,0.09882788756155163
2007-02-27,637682.4877038194,0.19600948598659174
2007-02-28,636893.9571176027,0.09496234545930385
2007-03-01,636059.0795651635,0.09377441237861456
2007-03-02,634444.0615871013,0.0914675571256435
2007-03-05,632530.113014488,0.28946405964308436
2007-03-06,637674.3103154935,0.0
2007-03-07,637674.3103154935,0.0
2007-03-08,637674.3103154935,0.0
2007-03-09,637674.3103154935,0.0
2007-03-12,637674.3103154935,0.0
2007-03-13,637674.3103154935,0.0
2007-03-14,637674.3103154935,0.0
2007-03-15,637674.3103154935,0.0
2007-03-16,637674.3103154935,0.0
2007-03-19,637674.3103154935,0.0
2007-03-20,637674.3103154935,0.0
2007-03-21,637674.3103154935,0.0
2007-03-22,637674.3103154935,0.0
2007-03-23,637674.3103154935,0.0
2007-03-26,637674.3103154935,0.0
2007-03-27,637674.3103154935,0.0
2007-03-28,637674.3103154935,0.0
2007-03-29,637674.3103154935,0.0
2007-03-30,637674.3103154935,0.0
2007-04-02,637674.3103154935,0.0
2007-04-03,637674.3103154935,0.0
2007-04-04,637674.3103154935,0.0
2007-04-05,637674.3103154935,0.0
2007-04-09,637674.3103154935,0.0
2007-04-10,637674.3103154935,0.0
2007-04-11,637674.3103154935,0.0
2007-04-12,637674.3103154935,0.0
2007-04-13,637674.3103154935,0.0
2007-04-16,637674.3103154935,0.0
2007-04-17,637674.3103154935,0.0
2007-04-18,637674.3103154935,0.0
2007-04-19,637674.3103154935,0.0
2007-04-20,636672.4973113136,0.09865394766436607
2007-04-23,634443.0035483238,0.09548653090551025
2007-04-24,635741.1696885608,0.0
2007-04-25,635741.1696885608,0.0
2007-04-26,635636.8640470036,0.09992232483936049
2007-04-27,630840.9488737031,0.1939103338796585
2007-04-30,628760.7089493892,0.19124340529749181
2007-05-01,625984.7481563368,0.2881706990139123
2007-05-02,630655.0271572906,0.0
2007-05-03,630655.0271572906,0.0
2007-05-04,628079.8142213911,0.09638016421013801
2007-05-07,627683.7789181198,0.09581002783298675
2007-05-08,627742.4519647632,0.09589453953081029
2007-05-09,628979.4077190869,0.0
2007-05-10,628979.4077190869,0.0
2007-05-11,628979.4077190869,0.0
2007-05-14,628979.4077190869,0.0
2007-05-15,628979.4077190869,0.0
2007-05-16,628979.4077190869,0.0
2007-05-17,628979.4077190869,0.0
2007-05-18,628979.4077190869,0.0
2007-05-21,628979.4077190869,0.0
2007-05-22,628979.4077190869,0.0
2007-05-23,628979.4077190869,0.0
2007-05-24,628979.4077190869,0.0
2007-05-25,628979.4077190869,0.0
2007-05-29,628979.4077190869,0.0
2007-05-30,628979.4077190869,0.0
2007-05-31,628979.4077190869,0.0
2007-06-01,628979.4077190869,0.0
2007-06-04,628979.4077190869,0.0
2007-06-05,628979.4077190869,0.0
2007-06-06,628979.4077190869,0.0
2007-06-07,628979.4077190869,0.0
2007-06-08,628979.4077190869,0.0
2007-06-11,628979.4077190869,0.0
2007-06-12,628979.4077190869,0.0
2007-06-13,628979.4077190869,0.0
2007-06-14,628979.4077190869,0.0
2007-06-15,628979.4077190869,0.0
2007-06-18,628979.4077190869,0.0
2007-06-19,628979.4077190869,0.0
2007-06-20,628979.4077190869,0.0
2007-06-21,628979.4077190869,0.0
2007-06-22,628979.4077190869,0.0
2007-06-25,628979.4077190869,0.0
2007-06-26,628979.4077190869,0.0
2007-06-27,628979.4077190869,0.0
2007-06-28,628979.4077190869,0.0
2007-06-29,628979.4077190869,0.0
2007-07-02,628979.4077190869,0.0
2007-07-03,628979.4077190869,0.0
2007-07-05,628979.4077190869,0.0
2007-07-06,628979.4077190869,0.0
2007-07-09,628979.4077190869,0.0
2007-07-10,628979.4077190869,0.0
2007-07-11,628979.4077190869,0.0
2007-07-12,628979.4077190869,0.0
2007-07-13,628979.4077190869,0.0
2007-07-16,628979.4077190869,0.0
2007-07-17,628979.4077190869,0.0
2007-07-18,628979.4077190869,0.0
2007-07-19,628979.4077190869,0.0
2007-07-20,628979.4077190869,0.0
2007-07-23,629459.9089859289,0.10075696591934773
2007-07-24,628654.5816550395,0.19980319880583916
2007-07-25,628129.2391592329,0.3984766182266748
2007-07-26,616792.2001563427,0.4893295811988812
2007-07-27,615041.7273518522,0.3800064307440966
2007-07-30,619862.9518134305,0.09848822678294608
2007-07-31,618091.3284319941,0.09590424078831426
2007-08-01,622723.0235370232,0.20402492575596431
2007-08-02,623184.5205459618,0.10257568494513739
2007-08-03,626032.9026693627,0.0
2007-08-06,626110.8567080544,0.20023958670532535
2007-08-07,625577.0920577588,0.19955720264308557
2007-08-08,623680.5745419096,0.09627565757740703
2007-08-09,622317.6440841978,0.19458558377719845
2007-08-10,630154.7087190724,0.4042155434071862
2007-08-13,631087.7034907994,0.3003345900607317
2007-08-14,627994.7118730212,0.2968886068266736
2007-08-15,618611.8152219197,0.48939970533388066
2007-08-16,625444.0625036112,0.7918943943203761
2007-08-17,642713.9360648283,0.0
2007-08-20,642713.9360648283,0.0
2007-08-21,642713.9360648283,0.0
2007-08-22,642713.9360648283,0.0
2007-08-23,642713.9360648283,0.0
2007-08-24,642713.9360648283,0.0
2007-08-27,642713.9360648283,0.0
2007-08-28,642713.9360648283,0.0
2007-08-29,642713.9360648283,0.0
2007-08-30,642713.9360648283,0.0
2007-08-31,642713.9360648283,0.0
2007-09-04,642713.9360648283,0.0
2007-09-05,642713.9360648283,0.0
2007-09-06,643734.8445616307,0.10149721213755805
2007-09-07,642288.8787678306,0.09947443961287178
2007-09-10,642993.5446674352,0.20042167040660464
2007-09-11,644992.5386591969,0.10179967864993238
2007-09-12,644553.8286952486,0.10118832640430912
2007-09-13,644870.6726242505,0.10162993901623943
2007-09-14,643652.0365305949,0.09992904145103404
2007-09-17,643432.6815486207,0.09962219497812438
2007-09-18,644156.0329403498,0.0
2007-09-19,644156.0329403498,0.0
2007-09-20,644156.0329403498,0.0
2007-09-21,644156.0329403498,0.0
2007-09-24,644156.0329403498,0.0
2007-09-25,644156.0329403498,0.0
2007-09-26,644156.0329403498,0.0
2007-09-27,644156.0329403498,0.0
2007-09-28,644156.0329403498,0.0
2007-10-01,644156.0329403498,0.0
2007-10-02,643606.0671622464,0.09930100367143706
2007-10-03,641320.347903154,0.09609083725572193
2007-10-04,642335.1536567833,0.19759161574361406
2007-10-05,641695.29853645,0.09472274537780934
2007-10-08,639231.4548289941,0.09123345890660388
2007-10-09,640800.259627125,0.0
2007-10-10,640800.259627125,0.0
2007-10-11,640800.259627125,0.0
2007-10-12,640800.259627125,0.0
2007-10-15,640800.259627125,0.0
2007-10-16,640800.259627125,0.0
2007-10-17,640800.259627125,0.0
2007-10-18,640800.259627125,0.0
2007-10-19,640407.303767211,0.19964920348306184
2007-10-22,648644.4413071673,0.40639011205650716
2007-10-23,660425.2088669644,0.0951611147489264
