symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
AMZN,1998-12-30,1999-01-04,2.597581,2.776775,7291.50403,2,0.06748918324539921,1279.158377132113,target
CNTO-199910,1999-01-05,1999-01-14,40.5,40.266263,470.542962,7,-0.007162228412267768,-136.58605838933727,target
SBUX,1999-01-05,1999-01-08,2.17277,2.437882,8770.828919,3,0.12044627157461907,2296.950129919107,price_action
EA,1999-01-08,1999-01-13,11.599033,11.41388,1660.396939,3,-0.0173395279245675,-334.1757092681619,target
WCOEQ-200404,1999-01-08,1999-01-13,46.038014,47.642253,418.328188,3,0.03339819092640095,643.6659746249643,target
FISV,1999-01-12,1999-01-13,5.515035,5.553349,3497.656984,1,0.005538310560176951,106.90714508151723,target
AABA-201910,1999-01-13,1999-01-19,11.419336,11.687513,1673.676769,3,0.022052521179869444,421.76894516341054,target
AMZN,1999-01-13,1999-01-22,3.125,2.930769,6115.928931,6,-0.06346610201617964,-1213.8308668957397,target
ANDW-200712,1999-01-13,1999-01-15,18.623103,20.161091,1026.267102,2,0.08107040001101495,1550.5246233629987,target
INTU,1999-01-13,1999-01-15,10.69992,11.966694,1786.207553,2,0.11682632827048134,2234.380225283934,target
NSCP-199903,1999-01-13,1999-01-19,55.0,64.5,347.495962,3,0.1710866030142537,3272.1436019199136,price_action
SXCL-201702,1999-01-13,1999-01-20,181.202182,191.832433,105.474878,4,0.05718404362890328,1093.6823760340594,target
DLTR,1999-01-14,1999-01-15,8.869315,9.208391,2296.93639,1,0.036777826598765495,749.7716082984916,target
MFE-201102,1999-01-20,1999-01-21,49.710823,47.487551,410.706703,1,-0.04606056576641138,-941.0569694463884,target
SANM,1999-01-20,1999-01-28,100.807314,94.976255,202.530625,6,-0.059161704860645314,-1208.7245077662483,target
INTU,1999-01-21,1999-01-26,12.641073,12.72193,1583.506256,3,0.004988371137652159,99.92321238212753,target
FAST,1999-01-26,1999-02-02,0.758209,0.742732,26183.396571,5,-0.021783252063498293,-432.75466883547415,price_action
DLTR,1999-02-01,1999-02-10,9.075999,8.131556,2185.817787,7,-0.10531291625260186,-2090.7107601858806,target
KLAC,1999-02-02,1999-02-03,1.340441,1.409306,14902.381108,1,0.04990345525102757,997.557644341272,target
VRTS-200507,1999-02-03,1999-02-08,17.244473,17.448053,1159.984854,3,0.010389983371775546,207.9797266210917,target
COMS-201004,1999-02-04,1999-02-11,6.296368,5.841108,3188.991681,5,-0.07360302423456222,-1478.9144562752845,target
IMNX-200207,1999-02-05,1999-02-11,10.888543,11.029564,1831.985239,4,0.011534125809195439,230.23976441405102,target
AABA-201910,1999-02-09,1999-02-11,9.854242,10.283894,2011.865039,2,0.042140728116809134,836.041811381514,target
CE-200402,1999-02-09,1999-02-10,10.091807,9.5,1964.504942,1,-0.05995930276408057,-1189.5495481972757,target_gap
ATML-201604,1999-02-10,1999-02-11,3.37203,3.708208,5665.999642,1,0.09815768956569304,1876.7057238974157,target
AABA-201910,1999-02-16,1999-02-19,9.329252,9.30772,2124.091405,3,-0.003703831217663045,-73.44717748782568,target
SANM,1999-02-16,1999-02-18,81.353377,81.38373,243.581577,2,-0.0010264434838955783,-20.35443094258153,target
ADBE,1999-02-17,1999-02-18,4.987328,5.065266,3970.427241,1,0.014206268305937408,281.50695326964706,target
CPWR-201412,1999-02-17,1999-02-18,25.540565,26.137817,775.308811,1,0.0219527057903095,435.00792678061043,target
CMCSK-201512,1999-02-25,1999-02-26,19.954641,20.465755,996.182075,1,0.024178978445573263,480.97718822777824,target
ALTR-201512,1999-02-26,1999-03-01,11.624947,11.475885,1709.02537,1,-0.014203646980061047,-282.38605662511327,target
AMAT,1999-02-26,1999-03-01,10.859124,10.492904,1829.551779,1,-0.03507640812713542,-697.3623454243498,target
CPWR-201412,1999-02-26,1999-03-02,25.962837,26.439884,765.221789,2,0.016949489052602962,336.9767906858033,target
CTXS-202209,1999-02-26,1999-03-01,14.517794,15.243086,1368.481201,1,0.048489886916350144,964.0388818257525,target
KLAC,1999-02-26,1999-03-01,1.39292,1.421584,14263.080919,1,0.019150746403179708,380.74050740722305,target
SANM,1999-02-26,1999-03-03,81.238532,77.590651,244.555489,3,-0.046239529002354174,-919.2989852188803,target
JWN-202505,1999-03-08,1999-03-15,9.73067,10.145055,2045.575877,5,0.041126849631420104,819.1957309967584,target
MFE-201102,1999-03-10,1999-03-12,45.546341,45.266579,438.84277,2,-0.007532786453855245,-150.66833704816236,target
AFM-200008,1999-03-12,1999-03-15,42.313543,45.566203,469.02775,1,0.075363863006771,1496.7352305439163,target
ATHMQ-200211,1999-03-12,1999-03-16,56.072042,59.38133,353.94156,2,0.05753691502440317,1142.689935706967,target
EFII-201907,1999-03-12,1999-03-15,35.802677,35.658532,554.322394,1,-0.005419491138738741,-107.63173483081846,target
APOL-201702,1999-03-17,1999-03-24,14.026765,12.313078,1441.875993,5,-0.12340076268124978,-2497.5096741144807,target
ROST,1999-03-17,1999-03-24,2.094793,1.99614,9654.823561,5,-0.04842761100470183,-980.1270620256328,target
DELL-201310,1999-03-23,1999-03-24,34.460557,35.252894,575.507118,1,0.021561403510323318,427.91146086316803,target
SANM,1999-03-23,1999-03-25,82.607188,90.055639,240.079542,2,0.08864193993464098,1759.2037546635802,target
STCN-202501,1999-03-23,1999-03-24,3288.907227,3454.520543,6.030056,1,0.04888565087344854,970.1933489853036,target
SXCL-201702,1999-03-23,1999-03-26,175.182106,181.980825,113.209598,3,0.03735612271845712,741.3762762236365,target
IMNX-200207,1999-03-31,1999-04-07,13.865191,13.678892,1461.715193,4,-0.014816713245399349,-300.49994767439784,target
ADSK,1999-04-01,1999-04-05,9.213468,9.227423,2199.711943,1,0.00011344940308055662,2.3008857957611326,target
PTC,1999-04-06,1999-04-09,45.918269,41.765956,440.778786,3,-0.09170083828845277,-1857.3057112043316,target
ADSK,1999-04-07,1999-04-14,7.894336,6.683305,2553.53457,5,-0.15458941192265274,-3118.4658774550226,target
NOVL-201104,1999-04-07,1999-04-08,23.089191,23.645082,873.069152,1,0.022643126637025723,456.7700782236461,target
ORCL,1999-04-07,1999-04-08,4.408006,4.459634,4573.147304,1,0.01029698729732309,207.71670664842168,target
SIAL-201511,1999-04-07,1999-04-12,12.294389,12.350052,1639.647144,3,0.0031221649691510756,62.9820943038103,target
WCOEQ-200404,1999-04-07,1999-04-09,55.318242,57.500925,364.408909,2,0.03800262862986514,766.6107216652381,target
DELL-201310,1999-04-12,1999-04-15,38.330795,37.910562,519.513112,3,-0.012347023613364594,-246.04272119087545,target
KLAC,1999-04-12,1999-04-14,1.308014,1.279056,15224.114266,2,-0.02350652814659293,-468.4214051941526,target_gap
SNPS,1999-04-13,1999-04-14,21.068976,22.068302,951.449447,1,0.04596577813550273,922.0780188533536,target
SXCL-201702,1999-04-13,1999-04-14,156.699847,158.11885,127.926518,1,0.007643853298619163,153.3364470676206,target
ATHMQ-200211,1999-04-14,1999-04-20,84.118957,64.31417,233.078323,4,-0.2365074984684966,-4640.284160334913,target
AABA-201910,1999-04-15,1999-04-20,11.930529,11.854407,1655.13461,3,-0.007770485566193752,-153.54832091390563,target
Q-201103,1999-04-15,1999-04-19,29.183616,33.190662,676.634147,2,0.13571354361857368,2681.7612066057336,target_gap
QCOM,1999-04-15,1999-04-20,5.536715,5.123531,3566.488652,3,-0.0759208915735039,-1500.2312692163614,target
STCN-202501,1999-04-15,1999-04-21,4504.042454,4558.47845,4.384202,4,0.010670101546292665,210.84604848145318,target
VTSS-201504,1999-04-15,1999-04-16,426.578352,456.145732,46.290748,1,0.06781690436273502,1340.0928044677748,target
JAVA-201001,1999-04-16,1999-04-20,56.196873,52.631528,369.601598,2,-0.06475409013666455,-1345.9133414518328,target
KLAC,1999-04-19,1999-04-20,1.280488,1.348112,15831.574772,1,0.05133852474909695,1041.4701859274646,target
LLTC-201703,1999-04-19,1999-04-20,19.551453,20.295299,1036.860953,1,0.03659332239547819,742.3441648387598,target
TRIN-200909,1999-04-21,1999-04-22,362.857705,375.686871,53.962628,1,0.0339074310878944,664.3978695027799,target
AABA-201910,1999-04-28,1999-04-30,11.694059,12.389033,1695.661004,2,0.057947513359199565,1149.854857168768,target
INTU,1999-04-28,1999-04-30,12.406248,12.687091,1598.320407,2,0.0212064788012174,420.8010187059226,target
VRTS-200507,1999-04-28,1999-04-30,14.359725,15.043518,1380.887172,2,0.046153149507530244,915.8188170372086,target
AMZN,1999-04-29,1999-04-30,4.310937,4.471459,4625.005295,1,0.03578472380577469,713.9791353983419,target
SPLS-201709,1999-05-04,1999-05-05,12.888478,13.432671,1563.350322,1,0.040765137123637274,821.9600954399721,target
NXTL-200508,1999-05-05,1999-05-07,17.398617,18.117714,1158.102039,2,0.03987386633002643,803.9958342384161,target
ATHMQ-200211,1999-05-21,1999-05-25,64.339067,60.318749,315.699344,2,-0.06379802172203253,-1296.7598253670221,target
AMAT,1999-05-24,1999-05-25,10.114189,10.5273,2010.170563,1,0.039388495114236255,801.3777128049369,target
Q-201103,1999-05-24,1999-05-26,30.875616,30.872877,658.488732,2,-0.0014875882466849344,-30.26569213336188,target_gap
AABA-201910,1999-05-25,1999-05-26,8.782268,9.022405,2291.679637,1,0.025906072908221,521.7543607161097,target
STCN-202501,1999-05-25,1999-05-26,3950.385611,4034.692446,5.094729,1,0.019912541414025764,401.04323617537375,target
SSCC-201105,1999-05-28,1999-06-01,2554.265863,2640.191355,7.967658,1,0.03219391187562892,655.6535519666359,target
ATHMQ-200211,1999-06-02,1999-06-04,54.067936,55.242095,377.619025,2,0.020286950227755174,414.49025528825587,target
CNET-200806,1999-06-02,1999-06-04,44.322111,48.215749,460.652274,2,0.08632672932806762,1763.773641463231,target
Q-201103,1999-06-02,1999-06-04,27.828464,30.257895,733.676196,2,0.08577908427622183,1752.584500917288,target
STCN-202501,1999-06-02,1999-06-04,3493.524093,3797.886948,5.844265,2,0.08560110800533272,1748.9482012700792,target
BMC-201309,1999-06-10,1999-06-11,43.835938,46.525,478.718195,1,0.059858929962574914,1257.022603241312,target
FISV,1999-06-10,1999-06-11,5.781864,5.920098,3629.462812,1,0.022475667042253233,471.9834035239546,target
IMNX-200207,1999-06-11,1999-06-14,18.502031,18.588681,1136.79717,1,0.0032776901219444543,68.98810027617583,target
STCN-202501,1999-06-11,1999-06-15,3758.09485,3248.859695,5.596734,2,-0.1367129880101906,-2877.504881488756,target
AABA-201910,1999-06-14,1999-06-15,8.535171,8.547558,2458.96514,1,5.025658981461234e-05,1.0555079475452658,target
AMZN,1999-06-14,1999-06-15,2.418214,2.441089,8679.005215,1,0.00804745455044098,169.01569061556438,target
CNET-200806,1999-06-14,1999-06-15,42.262793,42.802647,496.599635,1,0.011356858799239644,238.52105297963863,target
LCOS-200010,1999-06-14,1999-06-15,39.815368,36.950114,527.125291,1,-0.07326186880363716,-1538.6735363364241,target
SSCC-201105,1999-06-17,1999-06-23,2668.664469,2489.694226,7.780709,4,-0.06836879598382584,-1420.6103781603852,target
AFM-200008,1999-06-22,1999-06-24,51.804683,51.592779,399.065999,2,-0.0054837300668374445,-113.4471827525631,target
Q-201103,1999-06-23,1999-06-24,24.359245,25.211084,844.286241,1,0.033521884196248575,689.8995517178482,target
ADCT-201012,1999-06-24,1999-06-28,73.430201,75.379331,279.851237,2,0.025107829748213906,516.3153339474557,target
SBUX,1999-06-28,1999-06-29,3.126108,3.235358,6609.443898,1,0.03349981500839583,692.6521918991639,target
FISV,1999-06-30,1999-07-01,5.4469,5.520833,3818.793213,1,0.012155581365509427,253.02016751320116,target_gap
SANM,1999-07-01,1999-07-02,108.80732,120.649524,190.354851,1,0.10728518216139804,2223.6462887580783,target
SEBL-200601,1999-07-07,1999-07-08,14.546337,14.957143,1446.97938,1,0.026802666507417028,564.5441162574862,price_action
IMNX-200207,1999-07-08,1999-07-13,21.012355,19.254079,1002.321252,3,-0.0849601472053727,-1790.609250771944,target
ATHMQ-200211,1999-07-13,1999-07-19,48.702409,47.137307,428.567975,4,-0.03349007797012271,-699.5040204671313,target
ALTR-201512,1999-07-16,1999-07-21,19.060131,17.865393,1095.235337,3,-0.06399387904890863,-1336.8284096081006,target
AMZN,1999-07-20,1999-07-21,3.117106,3.110001,6655.579666,1,-0.003675171373532793,-76.29902476972347,target
ATML-201604,1999-07-20,1999-07-22,7.076278,7.13354,2931.788162,2,0.006681676255743341,138.71608431967616,target
BMC-201309,1999-07-20,1999-07-21,56.515058,57.353724,367.09064,1,0.013419900828848252,278.606149667321,target
