symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
WBD,2023-03-10,2023-03-16,14.170628,13.903822,11437.698314,4,-0.020200734857029445,-3276.414184355468,target
MU,2023-04-03,2023-04-06,57.122158,57.35766,2842.262694,3,0.002717996777785059,441.59246723205433,target
LRCX,2023-04-05,2023-04-10,47.276786,48.827738,3429.681002,2,0.03136086842596697,5088.5453898123815,target
MELI,2023-04-06,2023-04-11,1212.351724,1272.934916,133.85484,2,0.048502697831427355,7876.4860617546365,target
WBD,2023-04-12,2023-04-13,14.413412,14.406505,11357.258117,1,-0.0018775796886392193,-307.56901037087664,target
ILMN,2023-04-27,2023-04-28,198.272062,202.541092,825.462155,1,0.020102030220507716,3292.323571360321,target
ADI,2023-05-25,2023-05-26,157.8735,167.157562,1038.776716,1,0.05732567451342718,9407.72289910994,target
MRVL,2023-05-31,2023-06-01,58.169559,60.451675,2835.436455,1,0.03777823250561574,6235.355583023542,target
MU,2023-05-31,2023-06-02,68.00561,69.623732,2425.330619,2,0.02236163556133297,3690.822462966433,target
INTC,2023-06-21,2023-06-26,32.964759,33.086672,5033.517973,3,0.0022941023926281723,380.9239015818457,target
TSLA,2023-06-26,2023-06-27,244.826293,248.049759,676.410285,1,0.011748895503737034,1947.0145654926891,target
INTC,2023-07-06,2023-07-10,30.911436,31.697669,5375.405387,2,0.024000404358654803,3990.734744685382,target
ZS,2023-07-12,2023-07-13,141.538574,141.806634,1176.785725,1,0.0004922303775405368,82.04356419650139,target
ASML,2023-07-20,2023-07-21,676.10899,677.60004,246.363797,1,0.0008032339216741402,133.8873480835755,target_gap
SIRI,2023-07-24,2023-07-28,56.631537,45.585594,2941.508835,4,-0.19617546616230253,-32702.209678415908,price_action
CSGP,2023-07-27,2023-07-28,81.482273,81.924879,1997.293738,1,0.004025311683385935,655.554024199897,target
IDXX,2023-08-02,2023-08-09,517.63978,515.940493,315.620065,5,-0.00467718748462298,-764.6821051345032,target
TTD,2023-08-10,2023-08-18,78.097726,72.485779,2090.983202,6,-0.07315649940418567,-11954.89446694919,target
MELI,2023-08-14,2023-08-21,1275.360595,1224.035341,127.463884,5,-0.04158643818735763,-6765.124094353232,target
INTC,2023-08-17,2023-08-21,32.047775,32.59485,5048.776215,2,0.015647706173782527,2533.603124011046,price_action
META,2023-08-18,2023-08-21,274.891848,285.334946,585.016278,1,0.03653767583823497,5879.963485375047,target
MRVL,2023-08-25,2023-08-28,53.925213,54.67427,3009.174703,1,0.01247220593588394,2025.2863978791283,price_action
NVDA,2023-09-07,2023-09-13,45.380614,45.593521,3580.227381,4,0.0032860010783164473,534.259897667187,target
NVDA,2023-09-18,2023-09-22,42.465561,41.68441,3827.250591,4,-0.019768210171444034,-3215.103886292811,target
INTC,2023-09-20,2023-09-27,34.663121,33.78524,4699.158773,5,-0.026689670676150135,-4350.457176258671,target
PDD,2023-09-21,2023-09-22,91.521565,95.72,1771.508434,1,0.04441052974625359,7205.373757481197,target_gap
TEAM,2023-10-12,2023-10-16,191.909176,192.577332,846.704296,2,0.002077737054653195,337.8484942817595,target
TTD,2023-10-16,2023-10-24,77.239436,75.14101,2099.629587,6,-0.028528815819996445,-4629.876678908098,target
NVDA,2023-10-18,2023-10-19,42.218076,43.056378,3861.054426,1,0.018429680723678343,3006.2567390640033,target
TSLA,2023-10-19,2023-10-24,225.95,218.499588,718.5834,3,-0.0343266099219095,-5577.304303403653,target
PANW,2023-10-20,2023-10-23,123.123147,123.722212,1316.526067,1,0.003459750025474051,561.200166586641,target
NVDA,2023-10-26,2023-10-30,40.127067,41.292829,4033.689685,2,0.027612100044659638,4472.426770428923,target
TTD,2023-10-26,2023-10-27,68.603076,68.281077,2359.371397,1,-0.006086106162613958,-985.7875382648199,target
PDD,2023-10-31,2023-11-03,100.350246,103.58264,1616.426533,3,0.030767039444485667,4994.178017048136,target
MRVL,2023-12-04,2023-12-06,50.329617,51.354724,3232.852319,2,0.018940358527725465,3083.9092008153966,target
AMD,2024-01-03,2024-01-05,133.882088,138.437465,1217.613276,2,0.032578661136713594,5314.580448636378,target
TEAM,2024-01-03,2024-01-04,219.864295,223.810748,741.441936,1,0.01652536190936682,2695.7941869252827,target
PDD,2024-01-17,2024-01-18,137.33,144.699137,1192.875889,1,0.052185972508170364,8554.967451483157,target
PDD,2024-01-30,2024-01-31,124.458538,128.381539,1323.116481,1,0.030077426328000145,4956.411375964963,target
AMD,2024-01-31,2024-02-02,165.030695,174.267292,998.422167,2,0.05449164102094595,8984.88930681569,target
ABNB,2024-02-20,2024-02-22,146.552541,152.275008,1133.158605,2,0.03759355495485339,6247.429282897501,target
MDB,2024-02-21,2024-02-22,424.90798,443.94,391.229804,1,0.043329238353615906,7207.950135052612,target_gap
NVDA,2024-02-21,2024-02-22,66.749521,74.891884,2490.454808,1,0.12041416378405345,20031.261131943815,target_gap
MELI,2024-03-05,2024-03-06,1509.353048,1555.242312,112.244075,1,0.02896171127714564,4910.010048123746,target
WDAY,2024-03-05,2024-03-08,263.899709,269.082256,641.970912,3,0.01821182740602989,3087.5335612113995,target
ASML,2024-03-11,2024-03-12,941.890032,962.783662,180.717159,1,0.02075260876099816,3534.892335935874,target
LRCX,2024-03-11,2024-03-12,91.116785,92.657035,1868.104662,1,0.01548145376433463,2637.0309820296534,target
MRVL,2024-03-11,2024-03-15,70.613317,67.555711,2410.532427,4,-0.044639140671303146,-7603.600976582122,target
AMD,2024-03-14,2024-03-15,185.504486,192.476895,916.369557,1,0.03613459826331811,6146.844115041662,target
MU,2024-03-14,2024-03-15,90.051931,92.562376,1887.695925,1,0.026439721593318533,4497.651970416744,target
TEAM,2024-03-14,2024-03-18,200.925427,198.320604,846.038582,2,-0.014345014489954955,-2440.2254940046987,target
ABNB,2024-04-15,2024-04-16,155.031686,158.37714,1102.309825,1,0.020149951370752817,3445.8950790878152,target
TEAM,2024-04-15,2024-04-22,199.373367,194.956624,857.150344,5,-0.023521156165929424,-4022.4134934775066,target
MU,2024-04-19,2024-04-22,105.97122,108.920809,1611.112625,1,0.026395910389292565,4509.769857038336,target
AMAT,2024-05-01,2024-05-02,189.71951,193.560259,902.83954,1,0.018817008865298135,3225.351531872817,target
KLAC,2024-05-01,2024-05-02,65.561669,66.680218,2612.597842,1,0.01563812712809831,2680.4715695941995,target
LRCX,2024-05-01,2024-05-02,85.110821,86.706613,2012.508799,1,0.01732433190975513,2969.4974830377614,target
MRVL,2024-05-01,2024-05-02,63.245249,64.795048,2708.286824,1,0.023071275747944542,3954.5591495747212,target
MRNA,2024-05-29,2024-05-30,143.431001,151.49,1203.151779,1,0.054709663217941795,9447.815132340475,price_action
DDOG,2024-05-31,2024-06-05,114.027174,110.48,1521.690305,3,-0.03246364517100042,-5636.841418418131,price_action
MU,2024-05-31,2024-06-03,121.339965,127.21796,1429.982655,1,0.04697557560115828,8156.627784953103,target_gap
CEG,2024-06-03,2024-06-05,205.163946,206.317374,844.692641,2,0.004215094116156948,730.9891488665598,target
PYPL,2024-06-12,2024-06-20,62.378012,59.459052,2786.865388,5,-0.0481282402771146,-8372.42766017787,target
AMAT,2024-06-21,2024-06-25,229.588146,229.466231,753.531412,2,-0.0019292945717128696,-334.00522770619136,target
AVGO,2024-06-21,2024-06-26,162.51709,158.693961,1064.514999,3,-0.024890579747172792,-4309.131367540627,target
MU,2024-06-21,2024-06-26,136.252853,141.34666,1269.711978,3,0.03593363153779583,6220.937414153683,price_action
NVDA,2024-06-21,2024-06-25,124.955815,121.279098,1384.504433,2,-0.030781990016599092,-5329.069876362191,target
CEG,2024-06-27,2024-07-01,199.126906,205.72812,866.918271,2,0.031705390772653,5477.029897397588,target_gap
META,2024-07-12,2024-07-18,494.43597,471.83267,350.246476,4,-0.047050386858857096,-8153.62869102956,target_gap
CEG,2024-07-17,2024-07-18,195.098982,189.621338,886.14108,1,-0.029435971946146,-5092.606891006872,target
CRWD,2024-07-19,2024-08-02,73.6275,54.4725,2334.044105,10,-0.26119599544045347,-44917.908562308454,time
GFS,2024-07-24,2024-07-26,51.44575,52.059116,3311.104693,2,0.010506881191477024,1791.0187667029968,target
MCHP,2024-07-24,2024-07-26,82.074408,82.37236,2075.461389,2,0.002226171575948621,379.4765542470268,target_gap
ARM,2024-07-25,2024-07-26,147.772493,155.36,1148.642679,1,0.04987501533248562,8471.600952305715,target_gap
CEG,2024-07-25,2024-07-26,164.385974,174.45238,1032.556418,1,0.059751715351617385,10149.223720538052,target_gap
ARM,2024-07-30,2024-07-31,130.88182,143.41,1312.892807,1,0.09418837619456921,16196.075964608375,target_gap
AMAT,2024-08-02,2024-08-07,181.600412,186.85095,944.023426,3,0.02747311691336307,4713.151889708301,target_gap
CEG,2024-08-02,2024-08-06,163.384877,175.228079,1049.271182,2,0.07098609025686331,12178.022118575289,target
KLAC,2024-08-02,2024-08-06,69.911965,72.112416,2452.155996,2,0.030031543864339705,5152.062947987666,target
SMCI,2024-08-02,2024-08-12,62.459081,53.916364,2744.757684,6,-0.1379806932524965,-23671.28444861478,target
ADI,2024-08-05,2024-08-06,193.461539,199.24481,881.767789,1,0.028452803501094026,4857.108821120026,target
ARM,2024-08-05,2024-08-06,98.5,117.914093,1731.859431,1,0.19542262842358915,33360.121167890495,target
PANW,2024-08-05,2024-08-06,143.605,150.537197,1187.898429,1,0.04680611754085806,7990.158382155234,target
PYPL,2024-08-05,2024-08-06,58.949392,61.381437,2893.806821,1,0.039799749477920976,6794.118346198957,target
TSLA,2024-08-05,2024-08-08,185.22,198.896403,921.002883,3,0.07233637027202988,12348.365675901528,target
TTD,2024-08-05,2024-08-06,77.32,85.845821,2206.261691,1,0.108713406881626,18558.20104048631,target
PDD,2024-08-26,2024-08-29,110.2,94.811942,1626.903663,3,-0.14084121232073088,-25268.361761711945,target
REGN,2024-09-25,2024-09-26,1002.571604,1053.4591,176.304562,1,0.04928693794676886,8717.956289819413,target_gap
TSLA,2024-10-03,2024-10-04,238.768381,246.69,743.941649,1,0.03173156592567228,5640.4154328727745,target_gap
PDD,2024-10-15,2024-10-18,128.979906,128.315,1381.562375,3,-0.006546918434524929,-1167.4368078034604,target_gap
ILMN,2024-11-18,2024-11-19,130.027082,133.553908,1369.538086,1,0.025686813496095695,4577.43370168368,target
NVDA,2024-11-25,2024-11-26,135.971418,138.988533,1313.031714,1,0.020759269205569142,3708.8460269388743,target
MELI,2024-11-29,2024-12-04,1981.740527,1962.570339,90.27704,3,-0.011058897342514196,-1979.8843764890626,target
DDOG,2024-12-10,2024-12-11,155.271886,158.394273,1150.93392,1,0.01868200394613395,3340.9546248143597,target
ARM,2024-12-17,2024-12-18,138.049505,146.607109,1296.93892,1,0.06050363889014587,10840.261834985024,target
AVGO,2024-12-18,2024-12-20,220.903065,223.251764,813.2316,2,0.009218365936894513,1657.1958305074368,target
CRWD,2024-12-18,2024-12-19,90.852903,91.2325,1977.321006,1,0.002773285442434048,498.5565883878444,target_gap
MRVL,2024-12-18,2024-12-19,104.472068,108.973479,1719.553915,1,0.041627924402769745,7483.497967557283,target
MSTR,2024-12-30,2025-01-02,302.628945,304.902019,598.388654,2,0.006101561256810051,1105.703514503839,target
TSLA,2025-01-02,2025-01-03,381.74126,392.181662,472.305798,1,0.025912136676008224,4675.192580440344,target
PLTR,2025-01-07,2025-01-14,71.776328,67.18,2531.026881,4,-0.0653462610085147,-11879.622492556402,target_gap
CEG,2025-01-08,2025-01-10,242.825188,280.1068,746.228086,1,0.15191890335606106,27547.42703534002,target_gap
WBD,2025-01-10,2025-01-15,9.67473,10.02,18674.118839,3,0.03423891424643788,6190.1737173701695,target_gap
ISRG,2025-01-27,2025-01-28,566.591169,583.309481,324.490788,1,0.028066533703291485,5163.745765069732,target
MSTR,2025-01-27,2025-01-30,329.767955,352.958332,557.524199,3,0.0688259159580058,12662.75115453676,target
NVDA,2025-01-27,2025-01-28,124.613884,123.135942,1475.386279,1,-0.013242602324381125,-2436.4045946652186,target
DDOG,2025-01-30,2025-02-04,139.469415,146.140824,1324.689223,3,0.046368268524978884,8572.702658786817,target
TSLA,2025-02-11,2025-02-12,335.063026,338.0261,555.865255,1,0.007431940709287321,1385.1671089962474,target
LULU,2025-02-18,2025-02-24,354.10554,365.64146,526.364007,4,0.03113303565161596,5806.899025651364,target
AXON,2025-02-20,2025-02-26,554.89097,584.95,337.121474,4,0.05269624869679479,9864.558988826058,target_gap
PLTR,2025-02-20,2025-02-27,102.91,93.503989,1817.759806,5,-0.09267151198130552,-17347.792663254426,target
TEAM,2025-02-20,2025-02-26,294.40518,290.093918,635.402074,4,-0.016022506457486485,-2999.3588539507473,target
CEG,2025-02-21,2025-02-26,294.056674,271.885082,637.23096,3,-0.07669258090541509,-14380.870059839683,target
CRWD,2025-02-21,2025-02-26,105.327715,97.544667,1779.03809,3,-0.07518928344167775,-14098.981965423416,target
PANW,2025-02-21,2025-02-26,191.576429,191.617549,978.105802,3,-0.0011846820720470275,-222.1435077447968,target
ZS,2025-02-21,2025-02-26,200.125084,197.270398,936.32449,3,-0.015643568848828338,-2933.375409084343,target
MRVL,2025-02-25,2025-02-26,92.377839,95.551804,1933.310733,1,0.03291141780648643,5881.931373368861,target
MSTR,2025-02-25,2025-02-26,263.326358,263.053174,678.227084,1,-0.002435003756764642,-435.18407731319894,target
NVDA,2025-02-25,2025-02-26,124.763354,129.79115,1431.470564,1,0.03884326473553834,6942.071558126743,target_gap
AMZN,2025-03-04,2025-03-05,198.072022,207.82479,928.935768,1,0.047770584669568406,8795.758119378559,target
LULU,2025-03-04,2025-03-06,335.63891,356.393791,548.19683,2,0.060351402398362675,11112.200977507484,target
TEAM,2025-03-04,2025-03-11,262.861246,225.10066,699.974565,5,-0.1448502079287065,-26670.542160942452,target
CRWD,2025-03-07,2025-03-11,80.851017,80.713855,2289.644008,2,-0.003093122357643918,-572.9997732140473,target
DASH,2025-03-07,2025-03-11,171.316007,183.373153,1080.576471,2,0.06888208260968542,12760.380337467737,target
META,2025-03-07,2025-03-11,600.600668,610.248657,308.224843,2,0.014642405828484861,2712.500266371877,target
NFLX,2025-03-07,2025-03-11,86.795256,88.786017,2132.835999,2,0.021505185612279654,3983.8276841232146,target
COST,2025-03-10,2025-03-14,925.96114,900.424704,201.652628,4,-0.028938739548309944,-5407.296174521616,target
ISRG,2025-03-10,2025-03-12,497.018747,511.06,375.685018,2,0.02681240755504022,5009.984231001203,target_gap
MSTR,2025-03-10,2025-03-11,256.911773,258.278545,726.796188,1,0.00391354265697208,731.2579804156558,target
CHTR,2025-03-12,2025-03-14,341.263059,352.990979,542.377393,2,0.032919115061849524,6097.375067725341,target
TMUS,2025-03-12,2025-03-13,243.75851,254.027451,759.330897,1,0.040669559137529454,7532.935057174094,target
APP,2025-03-27,2025-03-28,305.482388,286.81,610.852645,1,-0.06243777530986738,-11659.339685167972,target_gap
AXON,2025-03-27,2025-04-01,540.005454,537.1138,345.560815,3,-0.006746389205187664,-1259.789334281464,target
TEAM,2025-03-28,2025-04-01,214.202402,216.41,860.270348,2,0.008892692438464245,1639.8210693579458,price_action
DASH,2025-03-31,2025-04-02,174.966562,186.364357,1060.568179,2,0.06365254532516151,11819.887034770916,target
META,2025-03-31,2025-04-01,554.636009,585.355412,334.568916,1,0.0539100931349652,10010.773451935791,target
NFLX,2025-03-31,2025-04-02,90.428959,94.370462,2052.0414,2,0.04212672923026317,7822.675088678079,target
PLTR,2025-03-31,2025-04-01,80.0,84.68,2319.549603,1,0.057019136604377296,10588.10374417968,price_action
APP,2025-04-04,2025-04-07,232.771923,237.698367,814.105648,1,0.019735622894832883,3742.5369856046746,target
AXON,2025-04-04,2025-04-07,511.26,512.496631,370.654731,1,0.00101638681743621,192.74107922543772,target
BKR,2025-04-04,2025-04-07,38.308052,35.851183,4946.765146,1,-0.06544383502783135,-12410.349264202669,target
CRWD,2025-04-04,2025-04-07,82.005,83.293664,2310.846138,1,0.014293448124607089,2710.517856123479,target
DASH,2025-04-04,2025-04-07,164.683301,168.439311,1150.699169,1,0.021376542671864618,4053.7104909293703,target
FTNT,2025-04-04,2025-04-07,85.74212,86.869502,2210.12657,1,0.011731106996706764,2224.6119137570204,target
PLTR,2025-04-04,2025-04-07,78.487391,77.449241,2414.412501,1,-0.014607482290510121,-2770.0692818321404,target
WBD,2025-04-04,2025-04-07,8.464007,8.49233,22389.033481,1,0.0019426001956854844,368.3822456143098,target
ZS,2025-04-04,2025-04-07,182.821805,180.778531,1036.533564,1,-0.01255970159022457,-2381.741279718117,target
MSTR,2025-04-08,2025-04-09,239.979645,255.156653,787.875037,1,0.06175539934923657,11684.512063045317,target
DASH,2025-05-07,2025-05-08,181.096282,182.457097,1050.504301,1,0.006104785401385371,1162.2021382146922,target
CDNS,2025-05-29,2025-06-02,277.066451,292.53,687.050499,2,0.05433459705899102,10350.300310218532,price_action
TSLA,2025-06-05,2025-06-06,318.326345,298.83,601.24987,1,-0.06255974164297773,-11981.920218645333,target_gap
SHOP,2025-06-13,2025-06-16,104.994564,107.96,1811.479309,1,0.026805171043845943,5101.791157871659,target_gap
APP,2025-06-20,2025-06-23,327.704292,334.414981,581.944346,1,0.019050209416371144,3635.525851604325,target
MU,2025-07-17,2025-07-18,112.269137,114.2067,1701.885462,1,0.01583502906013079,3027.7044475022703,price_action
AXON,2025-07-23,2025-07-25,698.901631,721.837644,273.818195,2,0.03137229336684033,6007.980644637486,target
SHOP,2025-07-23,2025-07-25,119.296319,124.250509,1604.173412,2,0.040071317074153345,7673.895388250705,target
MCHP,2025-07-24,2025-07-28,65.698259,68.769964,2922.232743,2,0.045290308199278595,8701.173760501813,target
ON,2025-07-24,2025-07-25,56.06,56.92,3424.645104,1,0.013920223734930293,2674.3533068874094,price_action
CHTR,2025-07-25,2025-08-08,329.0,256.57,583.373727,10,-0.22124299920147084,-42492.88333899088,time
INTC,2025-07-25,2025-07-28,20.675,21.225267,9283.190139,1,0.025178850475574777,4835.958469782752,target
PANW,2025-07-30,2025-08-06,180.27,172.691648,1062.45644,5,-0.04337910480867391,-8314.173388633528,target
DDOG,2025-08-01,2025-08-04,135.575744,138.142447,1402.511781,1,0.0175063710055281,3331.1066818111576,target
MCHP,2025-08-01,2025-08-05,63.585319,66.038521,2990.416355,2,0.03712827356101167,7064.756031055411,target
MU,2025-08-01,2025-08-04,105.32096,106.876115,1805.401108,1,0.0133461869995386,2539.5081982910924,target
WBD,2025-08-08,2025-08-12,11.308294,11.085172,16864.927546,2,-0.0211021960254254,-4027.2919278990303,target
AMD,2025-08-20,2025-08-22,159.628178,167.205502,1191.339927,2,0.046003159906384594,8754.610258419503,target
APP,2025-08-20,2025-08-21,391.329892,424.595381,485.961909,1,0.08348830964180487,15888.204495856975,target
AVGO,2025-08-20,2025-08-22,283.800863,292.379354,670.087538,2,0.028785839348645093,5478.075961992523,target
PLTR,2025-08-20,2025-08-22,149.757157,160.6707,1269.865334,2,0.07137396240632743,13582.789198351587,target
CSX,2025-08-25,2025-08-28,32.939851,32.691678,5905.970479,3,-0.008922608301810242,-1737.0352610871196,target
AMD,2025-09-02,2025-09-09,157.371185,154.375452,1235.093237,5,-0.020408485528326525,-3969.535002648772,target
AVGO,2025-09-02,2025-09-03,286.148567,301.251043,679.255843,1,0.05130558501607885,9979.14888245985,target
