symbol,entry_date,exit_date,entry_px,exit_px,shares,bars_held,ret_net,pnl_usd,exit_reason
GENZ-201104,2002-01-03,2002-01-07,54.515093,56.536434,3230.107784,2,0.03562766775973625,6278.054209170543,target
GILD,2002-01-03,2002-01-04,2.512937,2.588191,70073.236445,1,0.028505822392490554,5023.093273012171,target
CNXT-201104,2002-01-07,2002-01-09,51.705403,51.826138,3406.076638,2,0.0009327630107176521,164.38627713362803,target
ERIC,2002-01-08,2002-01-17,14.612438,13.325284,12021.253244,7,-0.08936194734295333,-15708.290981708327,target_gap
AAPL,2002-01-10,2002-01-11,0.309283,0.326408,563954.56866,1,0.053895518584152535,9407.111973310559,target
INTU,2002-01-10,2002-01-11,16.786859,16.877307,10390.353322,1,0.0039814511996574264,694.9363924009376,target
NVDA,2002-01-14,2002-01-15,0.456146,0.472666,386082.603649,1,0.03476626277311112,6126.9801164383825,target_gap
CEPH-201110,2002-01-15,2002-01-18,69.34,70.838056,2521.866183,3,0.020175258156646336,3530.4403306753957,target
CHKP,2002-01-15,2002-01-18,40.06,36.099977,4365.107368,3,-0.10011301377615078,-17518.636872775183,target
SEPR-200910,2002-01-17,2002-01-18,48.550862,53.213395,3574.965452,1,0.09450060421970585,16413.729829581047,target
BRCD-201711,2002-01-22,2002-01-23,31.462169,31.232203,5595.374859,1,-0.00869808571484365,-1532.305750964646,target_gap
CNXT-201104,2002-01-22,2002-01-24,43.539328,45.416751,4043.301471,2,0.04166080488947821,7339.211524786719,target
CSCO,2002-01-22,2002-01-23,11.642637,11.855876,15120.511522,1,0.01689067960178181,2975.561099305254,target
INTC,2002-01-22,2002-01-23,18.504071,18.461422,9513.724383,1,-0.0037006068969436257,-651.92059680089,target
MXIM-202108,2002-01-22,2002-01-23,31.092062,31.674499,5661.979937,1,0.017307434815479583,3048.9791399671813,target
XLNX-202202,2002-01-22,2002-01-23,27.444324,28.072601,6414.537023,1,0.02146174671154122,3780.8270681581926,target
CE-200402,2002-01-28,2002-01-30,27.981723,28.498498,6344.808133,2,0.0170434504633159,3027.9895604919584,target
BIIB,2002-01-30,2002-01-31,52.226418,54.8132,3395.864418,1,0.04806183195929137,8529.916959363472,target
SEBL-200601,2002-01-30,2002-02-01,32.733807,36.445588,5418.063145,2,0.1118352193945209,19848.289082602103,target
SNPS,2002-02-01,2002-02-04,24.820078,25.655243,7254.86843,1,0.03220269727795544,5802.6827268810885,target
AABA-201910,2002-02-04,2002-02-08,2.13076,2.159676,84842.540132,4,0.012152643908076799,2198.4815795736504,target
AMZN,2002-02-04,2002-02-07,0.632953,0.591871,285612.164465,3,-0.0662132665094487,-11978.352023272542,target
GEN,2002-02-04,2002-02-05,3.218498,3.324508,56168.776606,1,0.03149278281947532,5697.221398227091,target
INTU,2002-02-04,2002-02-05,16.018456,16.435577,11285.673965,1,0.024604587457598193,4451.108146317652,target
SEPR-200910,2002-02-04,2002-02-08,44.068516,38.566155,4102.227382,4,-0.12608356935031273,-22809.226272097992,target
RATL-200302,2002-02-06,2002-02-08,21.090985,20.734939,8534.348842,2,-0.01825687091428352,-3288.4974172709626,target
BRCD-201711,2002-02-07,2002-02-08,29.425123,29.949543,6082.091259,1,0.01639822721109696,2936.7840840552817,target
CDWC-200710,2002-02-07,2002-02-08,49.567086,51.453587,3610.587155,1,0.036607292129209545,6556.057036011334,target
CNXT-201104,2002-02-08,2002-02-11,39.569547,44.12953,4458.356955,1,0.11367946980603638,20068.820663692604,price_action
NVDA,2002-02-08,2002-02-11,0.43461,0.451657,405916.337345,1,0.03776943971446789,6667.766075009917,target
ADBE,2002-02-19,2002-02-22,17.060984,17.275349,10685.759275,3,0.011147996701099672,2033.8091514912667,target
CNXT-201104,2002-02-19,2002-02-25,38.168309,35.303965,4776.464425,4,-0.07633912700701273,-13927.095538914378,target
DELL-201310,2002-02-19,2002-02-20,23.598876,23.950657,7725.349632,1,0.013486817360618852,2460.4970119709615,target
INTC,2002-02-19,2002-02-25,17.799636,17.232314,10242.320037,4,-0.03322709575462668,-6061.857859768701,target
NVDA,2002-02-19,2002-02-20,0.409955,0.421162,444706.325648,1,0.025900120385254022,4725.145088988007,target
RATL-200302,2002-02-19,2002-02-25,20.029151,19.573012,9102.211388,4,-0.02414094468362038,-4404.206023701874,target
SEBL-200601,2002-02-19,2002-02-25,31.068613,29.897509,5867.96607,4,-0.03904042545162156,-7122.425372963073,target
CDWC-200710,2002-02-22,2002-02-25,46.541661,48.038518,3845.393589,1,0.030717644174608427,5501.415953447635,target
ORCL,2002-03-04,2002-03-08,11.092073,11.517963,16284.611351,4,0.03694311065620681,6677.708820343134,target
AMZN,2002-03-06,2002-03-07,0.741,0.845259,243573.510897,1,0.1391050536929841,25124.363729165867,target
AMZN,2002-03-14,2002-03-18,0.741149,0.728293,248007.156565,2,-0.018721718492459627,-3443.6536601702683,target
PAYX,2002-03-14,2002-03-15,18.590494,19.271645,9887.327761,1,0.03518946721801797,6472.714437703777,target
RATL-200302,2002-03-15,2002-03-18,17.788955,17.460131,10324.560562,1,-0.019857854477615566,-3649.708909075387,target
GILD,2002-03-21,2002-03-27,3.097409,3.200376,59323.201013,4,0.031797308263967095,5846.789330198313,target
PCAR,2002-03-21,2002-03-26,4.166285,4.16361,44103.61768,3,-0.0020402361346256725,-375.1522224455839,target
PSFT-200501,2002-03-21,2002-03-26,34.272128,35.418026,5361.448261,3,0.03198947671984387,5882.124663242663,target
CEPH-201110,2002-03-26,2002-04-01,63.561165,64.199189,2887.758824,3,0.008624876542861148,1584.1983534925967,target
PPLI,2002-03-26,2002-03-27,4.193892,4.353236,43765.869481,1,0.03654213523319361,6711.979027391906,target
CPWR-201412,2002-04-02,2002-04-16,10.563475,7.391527,17580.695692,10,-0.30125396171076935,-55986.01035040285,time
ATML-201604,2002-04-03,2002-04-08,9.302299,9.365066,19868.379208,3,0.0053389586476877415,987.4456691153464,target
IDTI-201903,2002-04-03,2002-04-05,31.663485,33.123117,5837.058453,2,0.044634753125401216,8255.24162559284,target
MERQ-200611,2002-04-03,2002-04-05,32.814632,34.357575,5632.292634,2,0.04555516562989115,8425.472826344281,target
NVLS-201206,2002-04-03,2002-04-04,50.268999,51.337556,3676.651909,1,0.019828017155928856,3667.2113346010738,target
SEBL-200601,2002-04-03,2002-04-08,29.711505,28.90701,6220.540151,3,-0.0284380326535687,-5259.642195222696,target
VRTS-200507,2002-04-03,2002-04-08,38.234318,36.459794,4833.919357,3,-0.04774591278565299,-8830.653674115165,target
AMAT,2002-04-08,2002-04-15,18.243442,18.664705,9832.133171,5,0.02165986518698393,3887.8920022597013,target
NTAP,2002-04-08,2002-04-12,12.558007,12.342164,14283.473523,4,-0.01856263745561537,-3331.9473173776933,target
QLGC-201608,2002-04-08,2002-04-12,23.183757,23.197078,7736.966774,4,-0.0008252115818445649,-148.12342927939608,target
ATML-201604,2002-04-18,2002-04-25,9.811207,9.205655,18436.052831,5,-0.06303306436211198,-11409.396812401013,target
XLNX-202202,2002-04-24,2002-04-25,26.184563,27.031446,6870.754131,1,0.03089855962425503,5562.779863251868,target
CYTC-200710,2002-04-25,2002-05-07,18.0,14.649676,9960.916692,8,-0.18726775120235228,-33599.955954324105,target
GILD,2002-04-26,2002-04-30,2.588923,2.592206,68762.785448,2,-0.00013273860339801935,-23.646877451305045,target
IMNX-200207,2002-04-29,2002-04-30,26.499335,27.161018,6710.964938,1,0.023535845146393397,4188.452935352951,target
PPLI,2002-04-29,2002-04-30,4.041531,4.192975,44002.164273,1,0.036020579478158954,6410.243647933268,target
ESRX-201812,2002-05-03,2002-05-06,6.634031,7.075,26821.336757,1,0.06497871861328974,11569.989477562805,target_gap
MERQ-200611,2002-05-03,2002-05-08,33.655461,34.27,5286.915597,3,0.01683514364173,2997.634286192857,target_gap
NVLS-201206,2002-05-03,2002-05-06,43.07512,44.932502,4130.773864,1,0.04166024385844325,7417.945342127845,target
IMNX-200207,2002-05-10,2002-05-13,24.241383,24.624163,7433.211463,1,0.014369234033311917,2591.023803290853,target
MCHP,2002-05-10,2002-05-13,7.483241,7.820149,24079.31623,1,0.04355959353713912,7854.555326661939,target
NVLS-201206,2002-05-10,2002-05-13,45.981786,47.995317,3918.754452,1,0.04232948471130782,7632.745225930179,target
ADBE,2002-05-21,2002-05-24,18.436179,18.756691,9871.848422,3,0.015961630703382745,2907.0368812735833,price_action
INTC,2002-05-21,2002-05-31,16.570262,15.988565,10983.480965,7,-0.03645478610717945,-6639.384764744085,target
AMAT,2002-05-30,2002-06-04,15.801915,15.936492,11465.978444,3,0.007105582742272576,1288.322053156735,target
CE-200402,2002-06-04,2002-06-05,28.98145,29.642889,6253.99591,1,0.021391898160766143,3879.9928184215096,target
SPLS-201709,2002-06-04,2002-06-05,9.311477,9.641537,19465.211663,1,0.03399800629872396,6166.447656413773,target
ESRX-201812,2002-06-07,2002-06-10,6.22286,6.598312,29369.037197,1,0.05885096639766618,10763.096286683256,target
ADBE,2002-06-14,2002-06-18,16.252148,15.391074,11311.471629,2,-0.05430707477336505,-9990.568209590798,target
CTAS,2002-06-14,2002-06-17,8.63008,9.181245,21301.738618,1,0.06237723274733109,11475.18994695277,target
DLTR,2002-06-14,2002-06-17,12.429157,12.70893,14790.681729,1,0.021078891321132387,3877.765510389989,target
SSCC-201105,2002-06-14,2002-06-21,1848.609434,1883.3507,99.445403,5,0.01736787615210611,3195.0708462471375,target_gap
MCHP,2002-06-21,2002-06-24,7.190717,7.423849,25598.069646,1,0.03097676506676339,5705.837524474162,target
MOLX-201312,2002-06-26,2002-06-27,25.113994,26.463317,7376.84488,1,0.052253714158392084,9687.406153205171,target
PCAR,2002-07-02,2002-07-05,3.667831,3.717853,50774.093348,2,0.012220049722525994,2277.3424305479566,target
SNPS,2002-07-02,2002-07-03,25.509347,26.675401,7300.491889,1,0.044247891919172,8246.087701597484,target
DLTR,2002-07-09,2002-07-10,11.479554,11.464125,16314.494283,1,-0.002741245959938521,-513.7484799524245,target
EA,2002-07-09,2002-07-10,29.499015,30.710114,6348.792374,1,0.03959910078907991,7421.434681595856,target_gap
SNPS,2002-07-09,2002-07-12,25.141166,23.167775,7449.261625,3,-0.0797816366962043,-14952.21340215311,target
BBBYQ-202309,2002-07-10,2002-07-17,29.577182,27.939848,6287.592582,5,-0.05667958866177547,-10548.040299324057,target
APOL-201702,2002-07-17,2002-07-23,34.056314,33.056068,5429.287894,4,-0.030728296536657207,-5685.686411626812,target
INTU,2002-07-18,2002-07-23,18.597467,18.438675,9999.280178,3,-0.009925465475676076,-1847.0443251077668,target
AMZN,2002-07-24,2002-07-29,0.6185,0.678563,298578.163906,3,0.09557515785632176,17662.276153758023,target
ESRX-201812,2002-08-02,2002-08-06,5.770692,5.711815,32307.534996,2,-0.011587413129479307,-2161.8327032971138,target
LNCR-201208,2002-08-28,2002-08-29,19.69996,20.125304,9452.843303,1,0.020161859350203315,3757.1825140279543,target
EA,2002-09-04,2002-09-06,28.747879,29.650998,6490.786863,2,0.029972179758163797,5596.614443085622,target
SIAL-201511,2002-10-07,2002-10-08,19.071646,18.897693,9813.312308,1,-0.010507301922759948,-1967.8813455215422,target
NXTL-200508,2002-10-08,2002-10-09,7.268119,7.688725,25643.866174,1,0.056389953713521734,10517.467564968101,target
BBBYQ-202309,2002-10-29,2002-11-01,30.267841,31.499635,6211.575456,3,0.03924051122152861,7382.811207057704,target
QCOM,2002-10-29,2002-10-31,10.348366,10.601572,18168.180082,2,0.023034948162999003,4333.85468633956,target
TLAB-201312,2002-11-05,2002-11-12,5.143584,4.748144,36780.313814,5,-0.0781717543404511,-14799.091260572546,target
PPLI,2002-11-08,2002-11-12,3.556716,3.607579,52951.189339,2,0.012881517357469896,2427.7042389768176,target
ESRX-201812,2002-11-11,2002-11-13,6.538946,6.625336,28776.738938,2,0.011794153691944809,2220.853896875924,target
NXTL-200508,2002-11-11,2002-11-12,11.170962,11.461461,16844.523721,1,0.024569475396812646,4626.462958209158,target
AABA-201910,2002-12-04,2002-12-06,2.268355,2.307595,83157.299025,2,0.01587574605555009,2996.741986855952,target
CIEN,2002-12-04,2002-12-12,37.55484,42.84,5022.794309,6,0.13913588652651088,26263.60686127603,target_gap
JNPR-202507,2002-12-04,2002-12-05,6.231108,6.803816,30272.341751,1,0.09038342538683009,17060.981249311822,target
MCHP,2002-12-04,2002-12-10,7.252137,6.716581,26010.296685,4,-0.07514376613489548,-14184.308456370258,target
MXIM-202108,2002-12-04,2002-12-10,23.168015,21.759698,8141.838635,4,-0.06210108173457041,-11722.34164063746,target
ORCL,2002-12-04,2002-12-06,8.58662,8.755519,21967.925223,2,0.018243448500848025,3443.674893528747,target
PPLI,2002-12-04,2002-12-06,3.509954,3.605822,53741.511077,2,0.025876040362366348,4884.420318651653,target
QCOM,2002-12-04,2002-12-06,12.043635,12.391604,15552.675997,2,0.027452958212073497,5145.833717807109,target
QLGC-201608,2002-12-04,2002-12-10,19.982283,18.865666,9439.873908,4,-0.057201232465952434,-10797.434931928816,target
TLAB-201312,2002-12-04,2002-12-16,5.28199,4.847873,35711.964006,8,-0.08347211371072638,-15756.38631490324,target
SNPS,2002-12-05,2002-12-06,22.885,22.665252,8358.642289,1,-0.010987846510762123,-2103.3092921784264,target
AMZN,2002-12-06,2002-12-11,1.07897,1.118797,174780.565608,3,0.03546063400417698,6691.956290512753,target
INTU,2002-12-13,2002-12-17,20.445685,21.141768,9252.967038,2,0.032598831779665494,6171.4698526744905,target
CMVT-201302,2002-12-19,2002-12-20,5.237118,5.44437,36363.459099,1,0.03811920702477267,7264.492969695362,target
MERQ-200611,2002-12-19,2002-12-20,28.971308,30.009419,6573.390666,1,0.034383209068855614,6552.512500953773,target
AMZN,2002-12-27,2002-12-30,0.977533,0.969002,196230.03633,1,-0.010114566391444813,-1941.5486982783768,target
CTXS-202209,2002-12-30,2002-12-31,9.287509,9.573405,20579.29179,1,0.029340835804102072,5611.8497569261235,target
NXTL-200508,2002-12-30,2003-01-02,11.459358,11.903517,16678.974703,2,0.03730621348650209,7135.340877262643,target
PIXR-200605,2002-12-30,2003-01-02,25.835049,26.919732,7398.102737,2,0.040527182113011984,7751.396674869466,target
PTEN,2003-01-07,2003-01-15,9.980132,9.576037,19406.26936,6,-0.041832315943399645,-8107.634328860091,target
DELL-201310,2003-01-13,2003-01-14,25.261296,25.396552,7642.429757,1,0.003947736185206496,762.674299622071,target
PETM-201503,2003-01-15,2003-01-27,15.025256,13.843179,12816.476101,7,-0.07996163425951963,-15409.057304577378,target
CIEN,2003-01-16,2003-01-21,46.416752,45.289997,4144.543872,2,-0.02563980544778033,-4935.942735512159,target_gap
PSFT-200501,2003-01-16,2003-01-22,18.668623,18.10997,10304.791462,3,-0.031281871295742,-6022.102066644613,target
JNPR-202507,2003-01-17,2003-01-21,6.615327,6.771082,29188.213097,1,0.022112693962372365,4272.719355253415,target_gap
MERQ-200611,2003-01-17,2003-01-22,35.091681,35.609002,5502.431429,2,0.01332234475804861,2574.206489807839,target
VRSN,2003-01-17,2003-01-21,7.926857,8.123008,24358.906228,1,0.023311519241724143,4504.36204806008,target
CMCSA,2003-01-21,2003-01-22,5.382654,5.503056,35246.198955,1,0.020938204672706684,3975.1369187009695,target
RYAAY,2003-01-24,2003-01-29,5.811131,5.811931,33008.9717,3,-0.0012614685094526346,-242.1435679065471,target
PTEN,2003-01-27,2003-01-28,9.427058,9.706426,20259.996825,1,0.02819417976217964,5388.637093414669,target
ROST,2003-01-27,2003-01-30,4.051423,3.97867,47142.00127,3,-0.01933133100318407,-3694.7174270545947,target
SPLS-201709,2003-01-27,2003-01-31,8.137368,8.253393,23471.001491,4,0.012839362522670594,2453.934313005593,target
WFM-201708,2003-02-04,2003-02-05,9.694578,9.843016,19828.520941,1,0.013890975110556703,2672.119357469026,target
CTXS-202209,2003-02-06,2003-02-14,9.545071,9.116246,20167.093934,6,-0.04626253289758242,-8911.602515864332,target
BEAS-200804,2003-02-24,2003-02-28,9.988219,9.828713,19183.118302,4,-0.017346133288303256,-3325.935698973626,target
APCC-200702,2003-02-25,2003-02-27,14.059424,14.383128,13627.52792,2,0.021592767608060726,4139.96645338487,target
NTAP,2003-02-25,2003-02-27,7.524485,7.746467,25462.899378,2,0.028061025408837814,5380.121064091945,target
XLNX-202202,2003-02-25,2003-02-27,15.15455,15.138705,12642.7504,2,-0.0024431151822433828,-468.41679028060753,target
MERQ-200611,2003-03-04,2003-03-06,30.190936,30.6514,6365.412492,2,0.013831369331560373,2659.942287906859,target
NXTL-200508,2003-03-07,2003-03-12,11.933744,11.419855,16126.016472,3,-0.04440065294783513,-8550.609759670246,target
JNPR-202507,2003-03-11,2003-03-13,6.347011,6.235516,30147.07181,2,-0.01894102970282241,-3626.7856843792833,target_gap
BMET-200709,2003-03-19,2003-03-20,29.965961,30.25831,6381.441218,1,0.00834336660857038,1596.585606865614,price_action
ADBE,2003-03-24,2003-03-25,15.222796,15.686486,12572.307929,1,0.029018583287752753,5557.628833162511,target
GEN,2003-03-24,2003-03-25,3.581723,3.643936,53433.976868,1,0.015946449754129288,3054.0584308101097,target_gap
XLNX-202202,2003-03-25,2003-04-02,17.168524,17.248735,11113.75643,6,0.003266434165832166,623.694104583672,target_gap
BEAS-200804,2003-03-28,2003-04-02,10.411769,10.44,18543.136909,3,0.0013085906727579033,252.82235312988632,target_gap
ALTR-201512,2003-03-31,2003-04-02,12.096587,12.911266,15901.848685,2,0.06585461769190593,12676.536008981435,target_gap
AMZN,2003-04-01,2003-04-02,1.255008,1.302513,152311.401734,1,0.036400516712705944,6962.9035111954145,target
NXTL-200508,2003-04-04,2003-04-07,11.923051,12.95,16296.033478,1,0.08461185510809588,16451.459549251682,target_gap
AMAT,2003-04-25,2003-04-28,10.377787,10.545961,18881.057807,1,0.01478357391585039,2898.7742315951036,target
FLEX,2003-04-25,2003-04-28,6.226523,6.270109,31469.180296,1,0.005591201431461412,1096.3269589230185,target
MERQ-200611,2003-04-25,2003-05-02,33.521437,33.957672,5845.321858,5,0.01159639938356527,2273.8306652847677,target
CMCSA,2003-05-05,2003-05-06,6.139286,6.263088,32018.458422,1,0.018738269928375795,3685.969100413553,target
NXTL-200508,2003-05-07,2003-05-12,13.958187,13.638542,14109.216131,3,-0.0242671397593619,-4782.49352360543,target
CIEN,2003-05-08,2003-05-09,36.47,37.762636,5394.305478,1,0.03399521280606521,6692.570642962848,target
NVLS-201206,2003-05-08,2003-05-09,27.775603,28.553954,7082.846145,1,0.026584626582168314,5233.6631170082255,target
DLTR,2003-05-14,2003-05-16,8.452978,8.610083,23382.700682,2,0.017160777538854255,3394.261233742669,target
EXPD,2003-05-14,2003-05-15,12.525867,12.726551,15779.622262,1,0.014600142516845827,2887.7886004783504,target
MXIM-202108,2003-05-14,2003-05-15,22.632836,23.19163,8733.03961,1,0.023255973112470185,4599.8409926296445,target_gap
PIXR-200605,2003-05-14,2003-05-20,26.906741,26.401395,7345.87114,4,-0.020154134088820608,-3986.322640827333,target
AMAT,2003-05-19,2003-05-22,9.926785,10.064526,19997.762514,3,0.01245718042006283,2474.6494762962393,target
KLAC,2003-05-19,2003-05-20,2.061042,2.090637,96317.064525,1,0.012940133330012538,2570.589257641812,target
NVLS-201206,2003-05-19,2003-05-20,27.973003,28.305999,7096.610196,1,0.010488523293705754,2083.5709045433614,target
ERIC,2003-05-20,2003-05-22,2.496526,2.583805,79193.279287,2,0.033512013908973515,6630.234870842891,price_action
PPLI,2003-05-20,2003-05-21,4.657412,4.796492,42450.208046,1,0.028421182438658654,5623.031650297897,target
VRTS-200507,2003-05-20,2003-05-22,23.250893,24.08646,8503.247975,2,0.034487686904723036,6823.268364339572,target
